,alpha,performance,capacity
0,0.3,6.3033432125610265,8.0
1,0.5,8.314895481468893,10.0
2,0.7,9.352963974462998,11.0
3,0.8,10.296013272914612,11.0
4,0.9,11.20035830171125,11.0
5,0.95,11.372832584950231,13.0
6,1.0,11.434891801267113,13.0
7,1.05,12.403177349353705,13.0
8,1.1,12.474046972884715,13.0
9,1.2,13.241906298197845,14.0
10,1.3,13.665441662334292,15.0
11,1.4,13.8370206237618,15.0
12,1.5,14.005019391125579,1.0
13,2.0,4.391554321827584,6.0
14,2.5,2.776974273351458,4.0
15,3.0,2.4779308269762073,4.0
16,3.5,2.3036485934866158,3.0
