,alpha,performance,capacity
0,0.3,2.2873202651571516,4.0
1,0.5,2.4537455613767407,4.0
2,0.7,2.8131953761043103,2.0
3,0.8,3.0440648846678657,2.0
4,0.9,3.3170655282916406,2.0
5,0.95,3.5028161378108873,2.0
6,1.0,3.7133490030470813,2.0
7,1.05,3.944783284465579,2.0
8,1.1,4.131373707699955,0.0
9,1.2,3.876077111885,0.0
10,1.3,1.86877541653686,0.0
11,1.4,1.8558058540516058,0.0
12,1.5,1.803149417227318,0.0
13,2.0,0.8157392097488739,0.0
14,2.5,0.49148219229982565,0.0
15,3.0,0.32713209226734097,0.0
16,3.5,0.3060763689906851,0.0
