,alpha,performance,capacity
0,0.3,0.0005421880166236134,4.0
1,0.5,0.0005812841161738591,4.0
2,0.7,0.0006211627344374807,4.0
3,0.8,0.0006559674605785132,3.0
4,0.9,0.0006933156422886894,3.0
5,0.95,0.000719931934358,3.0
6,1.0,0.0007449195535586715,0.0
7,1.05,0.0007596855853628921,0.0
8,1.1,0.0007972255764038117,0.0
9,1.2,0.0008807047740232348,0.0
10,1.3,0.0009530875137659235,0.0
11,1.4,0.0009536497317164044,0.0
12,1.5,0.000789327825961549,0.0
13,2.0,0.0004346232883316787,0.0
14,2.5,0.0002871741398449511,0.0
15,3.0,0.00015144430562369864,0.0
16,3.5,0.00010467252847705138,0.0
