,alpha,performance,capacity
0,0.3,7.130960568818212,9.0
1,0.5,8.228262584667286,10.0
2,0.7,10.04991055609533,11.0
3,0.8,10.398284850528656,12.0
4,0.9,11.288669157228147,13.0
5,0.95,11.396679342601622,13.0
6,1.0,12.2896861591192,14.0
7,1.05,12.243634316048729,12.0
8,1.1,11.140341693269088,12.0
9,1.2,11.239915662695672,12.0
10,1.3,12.319725352630043,15.0
11,1.4,13.431885185611234,15.0
12,1.5,13.546885686664181,15.0
13,2.0,11.66012506014948,12.0
14,2.5,7.28304596308744,7.0
15,3.0,4.734756607956807,5.0
16,3.5,2.4901657636204106,0.0
