,alpha,performance,capacity
0,0.3,0.22734624806704995,8.0
1,0.5,0.2639932680369568,8.0
2,0.7,0.3010317909825634,9.0
3,0.8,0.3112171597606007,4.0
4,0.9,0.3188761820708101,6.0
5,0.95,0.32393580704368313,6.0
6,1.0,0.31517180394471633,8.0
7,1.05,0.331320010588659,9.0
8,1.1,0.3524433737397773,8.0
9,1.2,0.34413413143257987,8.0
10,1.3,0.3835774363567767,9.0
11,1.4,0.3948586688850789,7.0
12,1.5,0.40148074620387075,10.0
13,2.0,0.46962692403793455,10.0
14,2.5,0.38487940230252016,7.0
15,3.0,0.21732958722199255,0.0
16,3.5,0.06698581665098102,0.0
