,alpha,performance,capacity
0,0.3,0.2109092924316192,8.0
1,0.5,0.24230725481147625,9.0
2,0.7,0.2830978915957872,8.0
3,0.8,0.3007743927992976,10.0
4,0.9,0.31760230051052085,9.0
5,0.95,0.3250484891644379,10.0
6,1.0,0.3317587668063355,11.0
7,1.05,0.33977159467905477,10.0
8,1.1,0.35114702554851274,10.0
9,1.2,0.35075227010113047,11.0
10,1.3,0.3383136243920772,9.0
11,1.4,0.3777359850764335,11.0
12,1.5,0.3724748163462023,10.0
13,2.0,0.38153599725243925,8.0
14,2.5,0.15083553321100654,0.0
15,3.0,0.023664627467484493,0.0
16,3.5,0.011855006546092013,0.0
