,alpha,performance,capacity
0,0.3,0.20344947263383695,9.0
1,0.5,0.25192543952173413,10.0
2,0.7,0.29766437914422855,12.0
3,0.8,0.32650740211791823,13.0
4,0.9,0.35510611795416647,13.0
5,0.95,0.3562618801877425,13.0
6,1.0,0.3754546922653442,14.0
7,1.05,0.37754770653817055,14.0
8,1.1,0.3930297828203982,15.0
9,1.2,0.3932973848893865,15.0
10,1.3,0.39778746140666327,1.0
11,1.4,0.398557873414748,1.0
12,1.5,0.3989050675534845,1.0
13,2.0,0.10075293213935983,5.0
14,2.5,0.06062444283914344,3.0
15,3.0,0.023722322066140885,0.0
16,3.5,0.01770234742532531,0.0
