,alpha,performance,capacity
0,0.3,6.129637596693828,7.0
1,0.5,6.700880369772522,7.0
2,0.7,7.348097536302724,7.0
3,0.8,7.633661912849594,7.0
4,0.9,7.8643634300084715,7.0
5,0.95,7.931812499150259,7.0
6,1.0,7.924793723571615,7.0
7,1.05,7.759623776813358,7.0
8,1.1,7.274597703765731,7.0
9,1.2,6.427902767864292,6.0
10,1.3,5.551448830047017,5.0
11,1.4,5.13608680668918,5.0
12,1.5,4.640117263090622,5.0
13,2.0,2.48911996870437,3.0
14,2.5,0.45240041301255474,0.0
15,3.0,0.1848582355398957,0.0
16,3.5,0.28673664360072676,0.0
