,alpha,performance,capacity
0,0.3,0.189746382853483,7.0
1,0.5,0.2361344588159094,8.0
2,0.7,0.25120408959821755,5.0
3,0.8,0.26400958193275015,6.0
4,0.9,0.26253166533019856,7.0
5,0.95,0.26511864062690366,5.0
6,1.0,0.2913529424957918,10.0
7,1.05,0.2810668140363279,7.0
8,1.1,0.29123887542550625,8.0
9,1.2,0.3436779399138754,10.0
10,1.3,0.36224885780825794,7.0
11,1.4,0.3717285110851751,11.0
12,1.5,0.3808752127733409,11.0
13,2.0,0.3918510967116127,10.0
14,2.5,0.24411092933919495,2.0
15,3.0,0.054607523238427866,0.0
16,3.5,0.02292285468129303,0.0
