,alpha,performance,capacity
0,0.3,0.20635905726390577,8.0
1,0.5,0.2722133215568132,10.0
2,0.7,0.3061976419985034,11.0
3,0.8,0.3370712209262792,11.0
4,0.9,0.3666776982020027,11.0
5,0.95,0.37232416695536813,13.0
6,1.0,0.37435586361884166,13.0
7,1.05,0.4060556277166036,13.0
8,1.1,0.4083757597810236,13.0
9,1.2,0.43351396361024785,14.0
10,1.3,0.4473796782816233,15.0
11,1.4,0.4529968359600983,15.0
12,1.5,0.45849678512764525,1.0
13,2.0,0.14377084972458137,6.0
14,2.5,0.09091267503139765,4.0
15,3.0,0.08112258085534636,4.0
16,3.5,0.07541692336725478,3.0
