,alpha,performance,capacity
0,0.3,6.348215140004898,8.0
1,0.5,7.556053334002301,9.0
2,0.7,8.913791840310386,9.0
3,0.8,9.837837969817016,10.0
4,0.9,10.06723360795019,10.0
5,0.95,10.813707171693869,11.0
6,1.0,10.789303252821485,11.0
7,1.05,10.610289767322062,11.0
8,1.1,10.295151283319802,11.0
9,1.2,5.2475894353022055,7.0
10,1.3,4.880393981734958,6.0
11,1.4,4.400217193941169,6.0
12,1.5,4.203998873313198,5.0
13,2.0,2.5106464770316252,4.0
14,2.5,1.7922414168347214,3.0
15,3.0,1.4490024249269684,3.0
16,3.5,1.2095519828639236,13.0
