,alpha,performance,capacity
0,0.3,7.192651502783027,9.0
1,0.5,8.212366868654959,10.0
2,0.7,9.2930950121706,11.0
3,0.8,10.390742391608251,12.0
4,0.9,11.131231439548188,12.0
5,0.95,11.289345106925493,12.0
6,1.0,11.38227433122363,13.0
7,1.05,12.373948294172546,13.0
8,1.1,12.40428839952189,13.0
9,1.2,12.465004082652165,13.0
10,1.3,13.200515066660738,14.0
11,1.4,13.818128529166732,15.0
12,1.5,13.922200562325068,1.0
13,2.0,4.322192752522799,6.0
14,2.5,2.7906888573980266,4.0
15,3.0,2.5358562130831985,4.0
16,3.5,1.7677067377349927,3.0
