,alpha,performance,capacity
0,0.3,0.0005107700292721026,4.0
1,0.5,0.0005405131362654544,4.0
2,0.7,0.0005830168574274035,4.0
3,0.8,0.0006188639417904537,4.0
4,0.9,0.0006641936460909793,3.0
5,0.95,0.0006981826256991835,3.0
6,1.0,0.0007391868100645122,3.0
7,1.05,0.0007875204070042445,3.0
8,1.1,0.000840425679546361,3.0
9,1.2,0.000902146105111214,0.0
10,1.3,0.00030910619218636764,0.0
11,1.4,9.006784028031782e-05,0.0
12,1.5,1.7872223068087487e-05,0.0
13,2.0,7.83526258440912e-05,0.0
14,2.5,0.00011764173263849838,0.0
15,3.0,0.00012126648354334215,0.0
16,3.5,9.26756922366312e-05,0.0
