,alpha,performance,capacity
0,0.3,5.540555135112808,6.0
1,0.5,6.1761434793566465,6.0
2,0.7,6.383246237731169,6.0
3,0.8,6.5247569986235225,6.0
4,0.9,6.7363713993660275,6.0
5,0.95,6.858458303071095,6.0
6,1.0,6.977560270446929,6.0
7,1.05,7.043417598176447,6.0
8,1.1,6.9903132782475375,6.0
9,1.2,6.368164737082915,5.0
10,1.3,5.534448922132963,5.0
11,1.4,5.295951181998045,4.0
12,1.5,4.986457244956096,4.0
13,2.0,2.394692600477162,3.0
14,2.5,0.4283140837593101,0.0
15,3.0,0.5038842343048133,0.0
16,3.5,0.7841567982810276,0.0
