,alpha,performance,capacity
0,0.3,7.105075454370334,9.0
1,0.5,8.11958948677655,10.0
2,0.7,8.939305341680052,9.0
3,0.8,9.09682940867863,10.0
4,0.9,10.341752188872482,11.0
5,0.95,9.855815855922517,11.0
6,1.0,9.500302926507194,11.0
7,1.05,10.913071558407166,12.0
8,1.1,10.802872466685145,11.0
9,1.2,12.097309563993264,13.0
10,1.3,12.0745434871263,13.0
11,1.4,12.078857917042287,13.0
12,1.5,12.45470938739958,13.0
13,2.0,13.145878396039592,15.0
14,2.5,5.991558429258773,7.0
15,3.0,1.607630119494587,0.0
16,3.5,0.7818091124969361,0.0
