,alpha,performance,capacity
0,0.3,0.0012197399996205474,7.0
1,0.5,0.0012726190257124305,6.0
2,0.7,0.0013305267324375774,6.0
3,0.8,0.00136546881463256,6.0
4,0.9,0.001404617229904546,6.0
5,0.95,0.0014216161364293224,6.0
6,1.0,0.001435076561612728,6.0
7,1.05,0.0014419901421486372,6.0
8,1.1,0.0014361776599657635,6.0
9,1.2,0.0013537337028946405,5.0
10,1.3,0.001171526706228873,4.0
11,1.4,0.001060621506031998,4.0
12,1.5,0.0010576887079916024,4.0
13,2.0,0.0006099791876105088,3.0
14,2.5,0.00019262047594175794,0.0
15,3.0,0.0003228994731447832,0.0
16,3.5,0.000269537933652555,0.0
