,alpha,performance,capacity
0,0.3,2.2233923280811343,0.0
1,0.5,2.430217086932017,0.0
2,0.7,2.6836302003164323,0.0
3,0.8,2.833456849802466,0.0
4,0.9,2.940426032464758,0.0
5,0.95,2.9851152698793566,0.0
6,1.0,3.0451032985208752,0.0
7,1.05,3.094811439431818,0.0
8,1.1,3.1394611657004323,0.0
9,1.2,3.313109170785233,0.0
10,1.3,3.529405694800409,0.0
11,1.4,3.7281331022374116,0.0
12,1.5,3.8893792099930806,0.0
13,2.0,3.330221982032402,0.0
14,2.5,1.5030612482803272,0.0
15,3.0,1.4171933942435477,0.0
16,3.5,1.189206598383873,0.0
