,alpha,performance,capacity
0,0.3,0.0005099762396477965,4.0
1,0.5,0.0005498592662897642,3.0
2,0.7,0.0006010331938419526,3.0
3,0.8,0.0006331727322318109,3.0
4,0.9,0.0006859493297675297,3.0
5,0.95,0.0007214746002346552,3.0
6,1.0,0.0007606321408071659,3.0
7,1.05,0.0008012637242762445,3.0
8,1.1,0.0008362514845429997,3.0
9,1.2,0.000804148635171143,3.0
10,1.3,0.0003081740940792856,3.0
11,1.4,0.00027025287256701144,3.0
12,1.5,0.0002674941900330493,12.0
13,2.0,0.00014709398430440672,0.0
14,2.5,9.55990371104187e-05,0.0
15,3.0,7.170145994544716e-05,0.0
16,3.5,6.810545464036854e-05,0.0
