,alpha,performance,capacity
0,0.3,7.114503760487619,9.0
1,0.5,8.734265925259098,10.0
2,0.7,9.595737041212008,11.0
3,0.8,10.386718761076953,12.0
4,0.9,11.304389728525562,12.0
5,0.95,11.337327720829569,12.0
6,1.0,11.422870767503628,11.0
7,1.05,12.25745369743088,12.0
8,1.1,12.336539169826896,13.0
9,1.2,13.00177315587411,14.0
10,1.3,13.05934030653789,14.0
11,1.4,13.322928454044183,14.0
12,1.5,13.480041510630254,13.0
13,2.0,10.0178548042613,11.0
14,2.5,3.3511347638844224,0.0
15,3.0,1.0254833056737804,0.0
16,3.5,0.31772407547309195,0.0
