,alpha,performance,capacity
0,0.3,2.327957874950937,4.0
1,0.5,2.4856902790170903,4.0
2,0.7,2.6437994792237505,4.0
3,0.8,2.7233689835329273,3.0
4,0.9,2.8547329234923886,3.0
5,0.95,2.9172327456477842,3.0
6,1.0,3.003612529452888,3.0
7,1.05,3.098310022835338,3.0
8,1.1,3.223194091057035,3.0
9,1.2,3.4638547743359847,3.0
10,1.3,3.7642463293720563,3.0
11,1.4,4.016873293503249,3.0
12,1.5,3.9899037319466584,3.0
13,2.0,1.1523492667856767,0.0
14,2.5,0.5564369719355527,0.0
15,3.0,0.2262432546129315,0.0
16,3.5,0.2892840022171095,0.0
