,alpha,performance,capacity
0,0.3,5.3681227228570885,6.0
1,0.5,6.202685027819262,6.0
2,0.7,6.595869780701536,6.0
3,0.8,6.804093894718754,6.0
4,0.9,7.043640884999238,6.0
5,0.95,7.152540095308082,6.0
6,1.0,7.239131942110511,6.0
7,1.05,7.274204318235141,6.0
8,1.1,7.212178708234659,6.0
9,1.2,6.558170793704425,5.0
10,1.3,5.567067343268053,5.0
11,1.4,5.105507426387656,4.0
12,1.5,4.854480248741752,4.0
13,2.0,2.3032532569470363,0.0
14,2.5,1.09480689699591,0.0
15,3.0,1.0984515817983844,0.0
16,3.5,0.9298377394108364,0.0
