,alpha,performance,capacity
0,0.3,5.726342649997778,8.0
1,0.5,7.497780656216433,9.0
2,0.7,7.103244299503655,8.0
3,0.8,8.64163886316799,10.0
4,0.9,8.771194207643934,5.0
5,0.95,9.11551362277807,6.0
6,1.0,9.422883842955116,8.0
7,1.05,10.331833704384417,6.0
8,1.1,10.2951700024442,9.0
9,1.2,10.902101423534134,7.0
10,1.3,11.30786461159872,7.0
11,1.4,11.716068916108785,11.0
12,1.5,11.463812279252721,11.0
13,2.0,10.811372106221572,9.0
14,2.5,4.936568026144107,0.0
15,3.0,1.2988916485054607,0.0
16,3.5,0.4036233660375974,0.0
