,alpha,performance,capacity
0,0.3,5.723345496840942,8.0
1,0.5,6.645918701812189,8.0
2,0.7,7.5783478283657,9.0
3,0.8,7.834760173082521,4.0
4,0.9,8.027572815569645,6.0
5,0.95,8.15494673112974,6.0
6,1.0,7.934316665328177,8.0
7,1.05,8.340840927608543,9.0
8,1.1,8.872612647603823,8.0
9,1.2,8.663430992109632,8.0
10,1.3,9.656399486367992,9.0
11,1.4,9.940399736816953,7.0
12,1.5,10.107107728369389,10.0
13,2.0,11.822658890306679,10.0
14,2.5,9.689175927571513,7.0
15,3.0,5.471180302876384,0.0
16,3.5,1.6863395606534761,0.0
