,alpha,performance,capacity
0,0.3,0.2363062608529049,9.0
1,0.5,0.28701496599606974,10.0
2,0.7,0.33554601841379217,12.0
3,0.8,0.35715104706046785,12.0
4,0.9,0.37325160961054143,12.0
5,0.95,0.3937628728330167,13.0
6,1.0,0.3903346012047332,13.0
7,1.05,0.3936616560698018,14.0
8,1.1,0.39391670626838843,13.0
9,1.2,0.4113429386324685,13.0
10,1.3,0.40736441144996016,15.0
11,1.4,0.42757977892691584,14.0
12,1.5,0.45144856932240623,1.0
13,2.0,0.36762044766605145,12.0
14,2.5,0.21523698298829572,7.0
15,3.0,0.14316199851808448,6.0
16,3.5,0.06824084792564704,3.0
