,alpha,performance,capacity
0,0.3,0.0013173201772820526,8.0
1,0.5,0.0014158754433262533,8.0
2,0.7,0.0015021869129310111,7.0
3,0.8,0.0015388464568005177,7.0
4,0.9,0.0015880919911070014,7.0
5,0.95,0.0016117962864417414,7.0
6,1.0,0.001623881360006583,7.0
7,1.05,0.0016065530822467345,7.0
8,1.1,0.0015294846670191628,7.0
9,1.2,0.0013650257770642217,7.0
10,1.3,0.0012022286016038352,5.0
11,1.4,0.0011018014162353367,5.0
12,1.5,0.0009899797038825865,5.0
13,2.0,0.0004879549971508211,3.0
14,2.5,7.800894194606557e-05,0.0
15,3.0,7.012588372983123e-05,0.0
16,3.5,7.188839904295558e-05,0.0
