,alpha,performance,capacity
0,0.3,0.23551730192414755,9.0
1,0.5,0.2668830646449447,10.0
2,0.7,0.30483863015443186,11.0
3,0.8,0.33567366773675883,12.0
4,0.9,0.3389838700976711,12.0
5,0.95,0.370466565748892,13.0
6,1.0,0.37230793897628994,13.0
7,1.05,0.40146705335387567,13.0
8,1.1,0.4035942866036683,13.0
9,1.2,0.4096193627954699,14.0
10,1.3,0.4304553550048309,14.0
11,1.4,0.44655349746194684,15.0
12,1.5,0.4546443844852885,1.0
13,2.0,0.3214057465183361,11.0
14,2.5,0.20191234802192815,7.0
15,3.0,0.15008021065015834,6.0
16,3.5,0.13298159599412698,5.0
