,alpha,performance,capacity
0,0.3,2.132421243006078,3.0
1,0.5,2.2742747006550954,0.0
2,0.7,2.456283803508863,0.0
3,0.8,2.5518777423120134,0.0
4,0.9,2.6492268784842397,0.0
5,0.95,2.685098408390519,0.0
6,1.0,2.7529666648200948,0.0
7,1.05,2.8558335459026853,0.0
8,1.1,2.979563958860829,0.0
9,1.2,3.3173874477553356,0.0
10,1.3,3.6177623377182693,0.0
11,1.4,3.8323455020792254,0.0
12,1.5,3.853328150080783,0.0
13,2.0,1.8202933201468419,0.0
14,2.5,1.4514672732345357,0.0
15,3.0,1.3488830627775166,0.0
16,3.5,1.1913669125932944,0.0
