,alpha,performance,capacity
0,0.3,0.0005393842824960022,4.0
1,0.5,0.0005670791066262188,4.0
2,0.7,0.0006062369974717404,4.0
3,0.8,0.0006441805207014244,4.0
4,0.9,0.000686183375282486,4.0
5,0.95,0.0007117647217120233,4.0
6,1.0,0.0007321074009599962,2.0
7,1.05,0.0007752388382047373,0.0
8,1.1,0.0008154875067790714,0.0
9,1.2,0.0009045726655665744,0.0
10,1.3,0.0009871718336496448,0.0
11,1.4,0.000925791510609431,0.0
12,1.5,0.00035071467239931,0.0
13,2.0,0.00015271485127025194,0.0
14,2.5,0.00011498779101181202,0.0
15,3.0,0.00011297134046388163,0.0
16,3.5,7.277305318568328e-05,0.0
