,alpha,performance,capacity
0,0.3,0.0013437232315264675,8.0
1,0.5,0.0016040612782994065,8.0
2,0.7,0.0018624467453847112,9.0
3,0.8,0.0021034857438533474,10.0
4,0.9,0.0021440188284518207,10.0
5,0.95,0.002155024270075352,10.0
6,1.0,0.0021522973346741474,10.0
7,1.05,0.0022155725527323394,11.0
8,1.1,0.0021081695780388707,10.0
9,1.2,0.0011050824600280888,7.0
10,1.3,0.0010330516900432921,6.0
11,1.4,0.0009428713429412017,6.0
12,1.5,0.0007489835833083627,6.0
13,2.0,0.0005320864642820661,4.0
14,2.5,0.0003663181165166795,3.0
15,3.0,0.00023776686080184865,0.0
16,3.5,0.00023963379217251552,0.0
