,alpha,performance,capacity
0,0.3,0.2104961493402246,8.0
1,0.5,0.2630709700561415,10.0
2,0.7,0.280457421408678,10.0
3,0.8,0.28255716730649716,11.0
4,0.9,0.30840054186818766,11.0
5,0.95,0.3215314979818956,11.0
6,1.0,0.32158629635773117,11.0
7,1.05,0.3354874177002451,11.0
8,1.1,0.35114708350777285,12.0
9,1.2,0.3569342835116626,13.0
10,1.3,0.386890841083008,12.0
11,1.4,0.40197977303421634,12.0
12,1.5,0.3964410600043924,13.0
13,2.0,0.420541265362763,14.0
14,2.5,0.22753833668454906,5.0
15,3.0,0.09760196393509492,3.0
16,3.5,0.04827327571144949,0.0
