,alpha,performance,capacity
0,0.3,6.596021978318197,8.0
1,0.5,7.577968518199038,9.0
2,0.7,8.85366355105845,8.0
3,0.8,9.406482201644577,10.0
4,0.9,9.932761759233658,9.0
5,0.95,10.165635443696209,10.0
6,1.0,10.375494090967162,11.0
7,1.05,10.626088970631239,10.0
8,1.1,10.981846610148763,10.0
9,1.2,10.969500944498025,11.0
10,1.3,10.580492098413021,9.0
11,1.4,11.813395374097324,11.0
12,1.5,11.64885646651222,10.0
13,2.0,11.932237761465993,8.0
14,2.5,4.717262481422972,0.0
15,3.0,0.7400925823827716,0.0
16,3.5,0.37075599102150325,0.0
