,alpha,performance,capacity
0,0.3,7.169415013999233,9.0
1,0.5,8.48482126104747,10.0
2,0.7,9.366803643308737,11.0
3,0.8,10.25328116792323,12.0
4,0.9,11.322123263251017,13.0
5,0.95,11.364967572285162,13.0
6,1.0,11.599871849974381,13.0
7,1.05,12.308152147292885,14.0
8,1.1,12.341439335830268,14.0
9,1.2,13.165912787769384,15.0
10,1.3,13.737526107941672,15.0
11,1.4,13.929004382525202,1.0
12,1.5,13.955736395854519,1.0
13,2.0,10.12045649671561,11.0
14,2.5,6.247397818342785,7.0
15,3.0,4.604539736634505,5.0
16,3.5,3.3389680962702832,4.0
