,alpha,performance,capacity
0,0.3,0.0012830030963880295,7.0
1,0.5,0.0014003711280284987,7.0
2,0.7,0.0014961922402630034,7.0
3,0.8,0.001562448086236699,7.0
4,0.9,0.0016419021146147233,7.0
5,0.95,0.001675474539869688,7.0
6,1.0,0.001693559058460656,7.0
7,1.05,0.0016790927510226482,7.0
8,1.1,0.0016013861563211021,7.0
9,1.2,0.00135805581052415,6.0
10,1.3,0.0012485529137514011,5.0
11,1.4,0.0011211195775852854,5.0
12,1.5,0.001028632354669748,5.0
13,2.0,0.0004644987456060281,4.0
14,2.5,0.0002935460152081659,0.0
15,3.0,0.00011369835141981102,0.0
16,3.5,7.617649308003859e-05,0.0
