,alpha,performance,capacity
0,0.3,6.044383644097942,8.0
1,0.5,7.461718107109486,9.0
2,0.7,8.458812563441434,6.0
3,0.8,9.006695065942488,10.0
4,0.9,9.083081328753194,10.0
5,0.95,9.648070640589031,11.0
6,1.0,10.030335673752552,10.0
7,1.05,10.08897165811811,11.0
8,1.1,10.24911391728406,7.0
9,1.2,10.988412281848818,10.0
10,1.3,11.355441222619863,11.0
11,1.4,11.37435684142324,8.0
12,1.5,11.784822595412859,11.0
13,2.0,11.364923673025102,11.0
14,2.5,7.006412453360802,5.0
15,3.0,1.1677569114050093,0.0
16,3.5,0.3543867632628871,0.0
