,alpha,performance,capacity
0,0.3,0.1967016099859399,8.0
1,0.5,0.23581839912136757,9.0
2,0.7,0.2608289333483501,9.0
3,0.8,0.299750226901258,10.0
4,0.9,0.323333540830866,11.0
5,0.95,0.3188718074344527,11.0
6,1.0,0.3341615430210963,11.0
7,1.05,0.33957938203520716,11.0
8,1.1,0.3555437613029496,12.0
9,1.2,0.36951063191008426,11.0
10,1.3,0.3763021105538807,12.0
11,1.4,0.39373381416082587,13.0
12,1.5,0.4115766362741766,14.0
13,2.0,0.4116699998650286,14.0
14,2.5,0.19083021630370853,5.0
15,3.0,0.04987312337912085,0.0
16,3.5,0.02207061906628768,0.0
