,alpha,performance,capacity
0,0.3,2.2293311844373815,3.0
1,0.5,2.402792248461062,0.0
2,0.7,2.6229124209564882,0.0
3,0.8,2.724795827896428,0.0
4,0.9,2.760508204186248,0.0
5,0.95,2.811213304060225,0.0
6,1.0,2.9114093047898297,0.0
7,1.05,2.9957423867121094,0.0
8,1.1,3.1317652482796996,0.0
9,1.2,3.4202796737153176,0.0
10,1.3,3.6690333500260004,0.0
11,1.4,3.793303664704525,0.0
12,1.5,3.6907110251105646,0.0
13,2.0,2.0863935804615426,0.0
14,2.5,1.8053863412721807,0.0
15,3.0,1.491570598214023,0.0
16,3.5,1.1321730082933854,0.0
