,alpha,performance,capacity
0,0.3,6.276668022260444,8.0
1,0.5,6.892517740329247,8.0
2,0.7,7.385925716019181,8.0
3,0.8,7.588472201426717,8.0
4,0.9,7.778814335220073,7.0
5,0.95,7.838732147421103,7.0
6,1.0,7.841127004026093,7.0
7,1.05,7.7228182617975865,7.0
8,1.1,7.32588982554811,7.0
9,1.2,6.53306580002146,6.0
10,1.3,5.772928688162622,5.0
11,1.4,4.95598821355104,5.0
12,1.5,4.4075530472564335,5.0
13,2.0,2.0082910255136,3.0
14,2.5,0.5166745781493399,0.0
15,3.0,0.37205095786690634,0.0
16,3.5,0.22142741987318953,0.0
