,alpha,performance,capacity
0,0.3,6.327427703996622,8.0
1,0.5,8.060704703868959,9.0
2,0.7,9.371562974487595,11.0
3,0.8,10.386663236957897,12.0
4,0.9,10.506135980457207,12.0
5,0.95,11.493941742601303,13.0
6,1.0,11.494419038590099,13.0
7,1.05,12.115268921478572,13.0
8,1.1,12.471886594351432,13.0
9,1.2,13.22244230632112,14.0
10,1.3,13.267532852403892,14.0
11,1.4,13.698671614206221,15.0
12,1.5,13.9544442841665,1.0
13,2.0,9.094292976578146,9.0
14,2.5,6.740297559776776,7.0
15,3.0,5.6288671704402296,6.0
16,3.5,4.179693546977761,5.0
