,alpha,performance,capacity
0,0.3,0.21882056540504025,9.0
1,0.5,0.2538320986981571,10.0
2,0.7,0.30279263543618884,11.0
3,0.8,0.3097100002332329,11.0
4,0.9,0.34426456499850566,12.0
5,0.95,0.3468864915095736,12.0
6,1.0,0.35203428340940535,12.0
7,1.05,0.36904052532321396,13.0
8,1.1,0.3775496133961351,13.0
9,1.2,0.4006828051423177,14.0
10,1.3,0.4130222623511765,15.0
11,1.4,0.42442050981037976,15.0
12,1.5,0.4272308506712809,1.0
13,2.0,0.30897698351877917,11.0
14,2.5,0.21130650376542884,8.0
15,3.0,0.1508477262221028,6.0
16,3.5,0.11128950736212032,5.0
