,alpha,performance,capacity
0,0.3,2.3376553902088677,4.0
1,0.5,2.5037045390398154,4.0
2,0.7,2.7275262747742355,4.0
3,0.8,2.8751358309084387,3.0
4,0.9,3.1065271671128967,3.0
5,0.95,3.2307967895315213,3.0
6,1.0,3.4206632803611123,3.0
7,1.05,3.6310399479551427,3.0
8,1.1,3.8462717245614413,3.0
9,1.2,4.060946914012951,3.0
10,1.3,2.0931002570742505,3.0
11,1.4,1.4611972073069963,3.0
12,1.5,1.4550286858792807,3.0
13,2.0,1.2465169499879363,0.0
14,2.5,0.6454881750412765,0.0
15,3.0,0.4464125434827966,0.0
16,3.5,0.3200837494766175,0.0
