,alpha,performance,capacity
0,0.3,6.316855865953014,8.0
1,0.5,7.492356099020474,9.0
2,0.7,9.766703702161696,10.0
3,0.8,9.997469529814305,10.0
4,0.9,10.111695527972762,10.0
5,0.95,10.102240839314806,10.0
6,1.0,10.657358937789901,10.0
7,1.05,10.475636428188071,11.0
8,1.1,9.89115659617531,11.0
9,1.2,3.162398559714751,5.0
10,1.3,2.146654647668512,4.0
11,1.4,2.0971004161721734,3.0
12,1.5,1.8738373502638512,3.0
13,2.0,1.1932131264429788,3.0
14,2.5,0.6845933350404746,0.0
15,3.0,0.33032230090033726,0.0
16,3.5,0.3230572278585921,0.0
