,alpha,performance,capacity
0,0.3,0.0012201740107684288,7.0
1,0.5,0.0013544726880328737,8.0
2,0.7,0.0014953290322510975,7.0
3,0.8,0.0015593975110796202,7.0
4,0.9,0.001619094418767146,7.0
5,0.95,0.0016392550300025981,7.0
6,1.0,0.0016389947123180099,7.0
7,1.05,0.0015997114952084265,7.0
8,1.1,0.0015005119199286547,7.0
9,1.2,0.0012931545275992435,6.0
10,1.3,0.0011293497425816216,6.0
11,1.4,0.0010190974129629178,5.0
12,1.5,0.0009585283657374336,5.0
13,2.0,0.0004882790903510056,4.0
14,2.5,0.00017323636774245433,0.0
15,3.0,6.0368925546765506e-05,0.0
16,3.5,9.712733759271341e-05,0.0
