,alpha,performance,capacity
0,0.3,2.3008943212120965,4.0
1,0.5,2.434661438396445,4.0
2,0.7,2.6124036167839324,4.0
3,0.8,2.7245907481177483,4.0
4,0.9,2.844643996310577,3.0
5,0.95,2.919534525621725,3.0
6,1.0,3.0275690444327314,3.0
7,1.05,3.137393438186599,3.0
8,1.1,3.2375705407744215,3.0
9,1.2,3.556842824341031,3.0
10,1.3,3.908847096612942,3.0
11,1.4,4.07300222844226,3.0
12,1.5,3.106846651058865,3.0
13,2.0,1.228323065894655,0.0
14,2.5,0.3064155846678323,0.0
15,3.0,0.22013654406897562,0.0
16,3.5,0.30482356005506345,0.0
