,alpha,performance,capacity
0,0.3,2.0944385206823046,0.0
1,0.5,2.203000898901818,0.0
2,0.7,2.3478495827602623,0.0
3,0.8,2.4400856876051593,0.0
4,0.9,2.518429062371225,0.0
5,0.95,2.5535314674039755,0.0
6,1.0,2.579514696047142,0.0
7,1.05,2.641659373236821,0.0
8,1.1,2.744175547702637,0.0
9,1.2,3.009614076828409,0.0
10,1.3,3.312505593217408,0.0
11,1.4,3.5776551778809633,0.0
12,1.5,3.717049968135426,0.0
13,2.0,1.3765338516539967,0.0
14,2.5,1.498986546884348,0.0
15,3.0,1.1608586749499055,0.0
16,3.5,1.0540230227202558,0.0
