,alpha,performance,capacity
0,0.3,2.7902628881040386,3.0
1,0.5,2.8735953728747687,3.0
2,0.7,3.0711332589884384,4.0
3,0.8,3.2450870927310467,4.0
4,0.9,3.582068261147348,4.0
5,0.95,3.791412356434275,4.0
6,1.0,3.9895827372354224,4.0
7,1.05,4.135455171250455,4.0
8,1.1,4.107533500577615,4.0
9,1.2,0.11449828620092176,0.0
10,1.3,0.7191054950632298,0.0
11,1.4,0.42300050861402533,0.0
12,1.5,0.21848384733970488,0.0
13,2.0,0.5301655967630269,0.0
14,2.5,0.5065827586566812,0.0
15,3.0,0.4631266026399292,0.0
16,3.5,0.36317081434354026,0.0
