,alpha,performance,capacity
0,0.3,0.19203750907892758,8.0
1,0.5,0.25150207244920986,10.0
2,0.7,0.28775680129537656,11.0
3,0.8,0.3035916166361892,11.0
4,0.9,0.3211504850551598,12.0
5,0.95,0.3224458278646951,12.0
6,1.0,0.351279291656937,12.0
7,1.05,0.3562304448944356,12.0
8,1.1,0.35786389919753914,12.0
9,1.2,0.38231265936168873,13.0
10,1.3,0.4047562405516972,14.0
11,1.4,0.40618164154384556,14.0
12,1.5,0.4185110882817238,15.0
13,2.0,0.12702907422615087,6.0
14,2.5,0.06032074809264294,3.0
15,3.0,0.04647723752832497,3.0
16,3.5,0.047946988026473486,3.0
