,alpha,performance,capacity
0,0.3,0.22119406659705176,10.0
1,0.5,0.26009705029374286,10.0
2,0.7,0.31977839096474386,11.0
3,0.8,0.3087349229303191,10.0
4,0.9,0.3439399733838267,12.0
5,0.95,0.3349142823046672,12.0
6,1.0,0.35008502628625443,12.0
7,1.05,0.37541464591451507,13.0
8,1.1,0.37021422261733195,12.0
9,1.2,0.3935956222802483,14.0
10,1.3,0.41120444369089104,14.0
11,1.4,0.42167823138926114,14.0
12,1.5,0.42415247548084817,14.0
13,2.0,0.34043048638529744,11.0
14,2.5,0.1655610965348627,4.0
15,3.0,0.05440052842611233,0.0
16,3.5,0.019522757853568076,0.0
