,alpha,performance,capacity
0,0.3,0.2619005245200101,9.0
1,0.5,0.30488338789313796,10.0
2,0.7,0.34478549614499826,11.0
3,0.8,0.34908608218822107,11.0
4,0.9,0.3847768560906066,11.0
5,0.95,0.38487640531322487,11.0
6,1.0,0.3868663137870977,11.0
7,1.05,0.3916292644498684,11.0
8,1.1,0.4019125564927155,11.0
9,1.2,0.41672283740618316,12.0
10,1.3,0.44826915440180365,13.0
11,1.4,0.45940251047025865,13.0
12,1.5,0.47088347508629863,13.0
13,2.0,0.4815935842249616,13.0
14,2.5,0.2969102903084846,8.0
15,3.0,0.09259006352112745,0.0
16,3.5,0.0243708402055468,0.0
