,alpha,performance,capacity
0,0.3,6.160714616072852,8.0
1,0.5,6.410143082312686,8.0
2,0.7,6.8964029062462915,7.0
3,0.8,7.253310458722197,7.0
4,0.9,7.621725766694481,7.0
5,0.95,7.796670499113993,7.0
6,1.0,7.921041735339142,7.0
7,1.05,7.925060495318663,7.0
8,1.1,7.686665702628538,7.0
9,1.2,6.469250463616111,6.0
10,1.3,5.995155657331405,6.0
11,1.4,5.223785796994122,6.0
12,1.5,4.861301547177837,5.0
13,2.0,2.313834555953589,2.0
14,2.5,0.26924938220824113,0.0
15,3.0,0.24814786443288658,0.0
16,3.5,0.41795551241122353,0.0
