,alpha,performance,capacity
0,0.3,6.359243641236929,8.0
1,0.5,7.556690048525296,9.0
2,0.7,8.897375128702075,9.0
3,0.8,10.030842569758185,10.0
4,0.9,10.355278362589274,10.0
5,0.95,10.483773550975405,10.0
6,1.0,10.639040379437082,10.0
7,1.05,10.561500082536645,11.0
8,1.1,10.15344674865294,11.0
9,1.2,5.313177207859339,7.0
10,1.3,4.851347440700906,6.0
11,1.4,4.403159036210891,6.0
12,1.5,4.20517857663435,5.0
13,2.0,2.298541209509729,3.0
14,2.5,1.8090477737147326,3.0
15,3.0,1.1797523876358043,0.0
16,3.5,1.233107486497296,6.0
