,alpha,performance,capacity
0,0.3,6.48685605246342,8.0
1,0.5,7.591141637140888,9.0
2,0.7,9.099246627889311,9.0
3,0.8,9.796037743573878,10.0
4,0.9,10.06857796314812,10.0
5,0.95,10.222105781701426,10.0
6,1.0,10.285042286723899,10.0
7,1.05,10.52383588599279,10.0
8,1.1,10.042476468140999,10.0
9,1.2,6.010502406082783,8.0
10,1.3,4.991572634588456,6.0
11,1.4,4.437353437671637,6.0
12,1.5,4.19635551102071,6.0
13,2.0,3.0027267884954005,4.0
14,2.5,1.3879321630191142,0.0
15,3.0,1.0664901880215851,0.0
16,3.5,1.0520914934195094,0.0
