,alpha,performance,capacity
0,0.3,2.4725197497478733,3.0
1,0.5,2.6241538571654894,5.0
2,0.7,2.8853899639003355,4.0
3,0.8,3.059188954247766,4.0
4,0.9,3.2913897137097616,4.0
5,0.95,3.4419561122747897,4.0
6,1.0,3.6355483075840342,4.0
7,1.05,3.825350194156117,4.0
8,1.1,4.004703607870171,4.0
9,1.2,4.265301693223068,4.0
10,1.3,3.8157799912576538,3.0
11,1.4,0.06425981575004605,0.0
12,1.5,0.6474523278164568,0.0
13,2.0,0.33462571815851655,0.0
14,2.5,0.5456410426317909,0.0
15,3.0,0.5700674423476013,0.0
16,3.5,0.41879752749921345,0.0
