,alpha,performance,capacity
0,0.3,0.2246017800824886,8.0
1,0.5,0.2628469510390208,10.0
2,0.7,0.2989745964221547,11.0
3,0.8,0.33113519790138185,12.0
4,0.9,0.33009981747308226,12.0
5,0.95,0.35972564647213734,12.0
6,1.0,0.366755507429401,13.0
7,1.05,0.38191117299862054,12.0
8,1.1,0.38654050645750687,13.0
9,1.2,0.39953189502799236,14.0
10,1.3,0.42040171487513406,14.0
11,1.4,0.44074486762483306,15.0
12,1.5,0.4396707665999061,15.0
13,2.0,0.44794083400654167,1.0
14,2.5,0.12320496622501233,5.0
15,3.0,0.08769423929287522,5.0
16,3.5,0.07660520747775561,4.0
