,alpha,performance,capacity
0,0.3,6.236703031444919,7.0
1,0.5,7.17154232025799,8.0
2,0.7,7.532884189845002,8.0
3,0.8,7.745704507323893,8.0
4,0.9,7.9837303878712325,8.0
5,0.95,8.088316722270017,8.0
6,1.0,8.138522099862886,7.0
7,1.05,8.060659962372291,7.0
8,1.1,7.723235876920997,7.0
9,1.2,6.395886761263746,7.0
10,1.3,5.94600770919648,6.0
11,1.4,5.336419957297464,6.0
12,1.5,4.884553908293631,5.0
13,2.0,2.7439475998912695,4.0
14,2.5,0.38511047589148334,0.0
15,3.0,0.38679717722789614,0.0
16,3.5,0.20561156966784505,0.0
