,alpha,performance,capacity
0,0.3,5.700765007780116,7.0
1,0.5,6.000358824347433,7.0
2,0.7,6.265629128877877,7.0
3,0.8,6.398430168399875,6.0
4,0.9,6.596641289863753,6.0
5,0.95,6.713021365820799,6.0
6,1.0,6.81767391388875,6.0
7,1.05,6.873267223756874,6.0
8,1.1,6.832661102442489,6.0
9,1.2,6.24631078688937,5.0
10,1.3,5.533398178676644,5.0
11,1.4,4.9637992850234784,5.0
12,1.5,4.727669511596226,5.0
13,2.0,2.7409725410665233,0.0
14,2.5,0.7070307401372835,0.0
15,3.0,0.6048621796961284,0.0
16,3.5,0.9160847607108494,0.0
