,alpha,performance,capacity
0,0.3,0.0004742677699266519,4.0
1,0.5,0.0005049633837540958,4.0
2,0.7,0.000554586085486218,4.0
3,0.8,0.0005868447601064334,4.0
4,0.9,0.0006358324494399885,3.0
5,0.95,0.0006684676106892893,3.0
6,1.0,0.0007107010747414617,3.0
7,1.05,0.0007600283911680418,3.0
8,1.1,0.0008098385179319264,3.0
9,1.2,0.0008487133751579672,0.0
10,1.3,0.00035482967883169,0.0
11,1.4,0.0001643957699877927,0.0
12,1.5,8.662942815049253e-05,0.0
13,2.0,0.00012910028530967762,0.0
14,2.5,9.804603321709162e-05,0.0
15,3.0,6.169392073868807e-05,0.0
16,3.5,6.269864812817944e-05,0.0
