,alpha,performance,capacity
0,0.3,7.215774917337778,9.0
1,0.5,8.291346094217976,10.0
2,0.7,9.412598744042967,11.0
3,0.8,10.495923169294928,12.0
4,0.9,11.486470071229975,12.0
5,0.95,11.535983179667783,12.0
6,1.0,11.698303882029872,12.0
7,1.05,12.469446483790737,13.0
8,1.1,12.485595415426817,13.0
9,1.2,13.29599963856901,14.0
10,1.3,13.795775219502811,15.0
11,1.4,13.808560807501971,15.0
12,1.5,14.030905915263903,1.0
13,2.0,9.881787688633294,11.0
14,2.5,5.568306114291404,7.0
15,3.0,4.146162680092646,4.0
16,3.5,2.811888673783685,3.0
