,alpha,performance,capacity
0,0.3,0.23233529167606912,8.0
1,0.5,0.27054719719569,10.0
2,0.7,0.33666524022297667,12.0
3,0.8,0.33834358896982925,12.0
4,0.9,0.3681605745529023,12.0
5,0.95,0.3737556041242654,13.0
6,1.0,0.4040321286659381,13.0
7,1.05,0.4016967585407363,13.0
8,1.1,0.42867223785407477,14.0
9,1.2,0.4346046087905526,14.0
10,1.3,0.45231085265611315,15.0
11,1.4,0.4570681306800212,1.0
12,1.5,0.457466261453517,1.0
13,2.0,0.4582989896678587,1.0
14,2.5,0.15248594120882428,5.0
15,3.0,0.0979250228039994,4.0
16,3.5,0.08463495902795114,3.0
