,alpha,performance,capacity
0,0.3,2.1686659390285823,0.0
1,0.5,2.3265137887852143,0.0
2,0.7,2.5371706195257637,0.0
3,0.8,2.637110371916983,0.0
4,0.9,2.7412311712816284,0.0
5,0.95,2.7658510134598626,0.0
6,1.0,2.810913304797537,0.0
7,1.05,2.922297928580448,0.0
8,1.1,3.0269957955924216,0.0
9,1.2,3.2757789848798082,0.0
10,1.3,3.561235357712206,0.0
11,1.4,3.821300930917273,0.0
12,1.5,3.9703050972584966,0.0
13,2.0,1.9361268033998422,0.0
14,2.5,1.8901973831292254,0.0
15,3.0,1.7010712347840287,0.0
16,3.5,1.5232402540199952,0.0
