,alpha,performance,capacity
0,0.3,7.064838423948899,8.0
1,0.5,8.1556020246399,10.0
2,0.7,9.316338611970501,11.0
3,0.8,10.305603326228747,12.0
4,0.9,10.31213131087675,12.0
5,0.95,11.270632626075537,12.0
6,1.0,11.40081136664261,13.0
7,1.05,11.490582379970352,12.0
8,1.1,12.267143868125459,13.0
9,1.2,12.471473184166502,13.0
10,1.3,13.307413754791883,14.0
11,1.4,13.808422035803286,15.0
12,1.5,13.851350482126822,15.0
13,2.0,14.02719261954268,1.0
14,2.5,6.753638765629852,7.0
15,3.0,5.323985411292767,6.0
16,3.5,4.168863332572348,5.0
