,alpha,performance,capacity
0,0.3,5.419101872731036,6.0
1,0.5,5.7400396889862755,6.0
2,0.7,6.017983188704788,6.0
3,0.8,6.132889065416656,6.0
4,0.9,6.352619290269191,6.0
5,0.95,6.50273740634347,6.0
6,1.0,6.647280732187233,6.0
7,1.05,6.755989404797959,6.0
8,1.1,6.788016223922587,6.0
9,1.2,6.399322832661562,5.0
10,1.3,5.5386178431498,5.0
11,1.4,5.033545156469955,5.0
12,1.5,4.903127273301477,5.0
13,2.0,3.125315860755268,3.0
14,2.5,1.554528167608666,0.0
15,3.0,1.7726344491809747,0.0
16,3.5,1.5758198759653856,0.0
