,alpha,performance,capacity
0,0.3,5.989994949253325,7.0
1,0.5,6.61350435885383,7.0
2,0.7,6.993588897001991,7.0
3,0.8,7.213835143161185,7.0
4,0.9,7.50710970090036,7.0
5,0.95,7.654351025175493,7.0
6,1.0,7.7627087805739725,7.0
7,1.05,7.769474613515982,7.0
8,1.1,7.55789754603558,7.0
9,1.2,6.429595632276264,6.0
10,1.3,6.032975290262669,6.0
11,1.4,5.251387920837922,5.0
12,1.5,4.8441690299044,5.0
13,2.0,2.8096730770547955,4.0
14,2.5,0.8590416591057463,0.0
15,3.0,0.7634519062739237,0.0
16,3.5,0.20892697770732938,0.0
