,alpha,performance,capacity
0,0.3,6.412632572801939,8.0
1,0.5,8.155604752235789,10.0
2,0.7,9.241344122594175,11.0
3,0.8,9.792135535177096,11.0
4,0.9,10.422122494257765,11.0
5,0.95,11.08622216345016,12.0
6,1.0,11.456442244379822,14.0
7,1.05,11.720480653070716,12.0
8,1.1,12.269649218918534,15.0
9,1.2,12.678951706275617,14.0
10,1.3,13.140111567024178,14.0
11,1.4,13.664515003792038,14.0
12,1.5,13.79342234669621,15.0
13,2.0,14.024827797412101,1.0
14,2.5,3.1801052888764683,4.0
15,3.0,2.535017155357681,4.0
16,3.5,1.8863512143695433,3.0
