,alpha,performance,capacity
0,0.3,0.2095435427719064,9.0
1,0.5,0.24564592009361313,10.0
2,0.7,0.2994547326988334,12.0
3,0.8,0.3043792242763837,12.0
4,0.9,0.33237948593197003,12.0
5,0.95,0.33457447372965693,12.0
6,1.0,0.35813026545016685,13.0
7,1.05,0.3632722814491244,13.0
8,1.1,0.36503742373383624,13.0
9,1.2,0.36941134874950077,13.0
10,1.3,0.39209450466689577,15.0
11,1.4,0.3932732825089022,15.0
12,1.5,0.4034892639013083,15.0
13,2.0,0.29718673621511477,11.0
14,2.5,0.2078982808118967,8.0
15,3.0,0.1484735542743658,3.0
16,3.5,0.10311017039850678,5.0
